text,date,newspaper,likes,retweets,lang,period
japan move swiftly enact sanction russia wednesday unlike reluctant act russia annex crimeamuch change include continue rise china form close tie russia,2022-02,nytimes,3838,781,en,war
page york times feb follow update ukraine crisis,2022-02,nytimes,1992,480,en,war
eu leader hold emergency summit thursday evening seek quickly approve second round sanction russia diplomats eu member concerned certain sector russia economy penalize,2022-02,nytimes,1008,179,en,war
ukraine defense minster call look arm russian force enlist country territorial defense unit need sign ukrainian passport ukraine move allout defense mode,2022-02,nytimes,6143,1401,en,war
un security council hold emergency meeting wednesday hope stop president vladimir putin invade ukraineinstead council deliver speech russia,2022-02,nytimes,1862,381,en,war
weapon ammunition equipment deliver ukraine western ally recently ukrainian military badly outgunne large technologically advanced russian force launch invasion,2022-02,nytimes,1717,343,en,war
india rely russian military equipment immediate statement response russia invasion ukrainea early un security council meet country express deep concern stop short criticize russia,2022-02,nytimes,2374,530,en,war
explosion report ukraine include kyiv quickly clear president vladimir putin call special military operation aim eastern rebel territorieshere attack unfold,2022-02,nytimes,1594,359,en,war
ukraine ambassador ankara call turkey close airspace close bosporus dardanelles strait warship strait way ship reach mediterranean black sea russia naval fleet,2022-02,nytimes,6679,1661,en,war
price oil rise barrel time european natural gas future jump asian stock fall thursday russia invade ukraine extend market turmoil drive fear fullscale attack,2022-02,nytimes,1219,395,en,war
president biden plan impose call severe sanction russia thursday public address russian invasion ukraine attack countrythe world hold russia accountable biden,2022-02,nytimes,2782,477,en,war
minute president vladimir putin russia announce military operation eastern ukraine explosion visible near kharkiv early thursday morning ukrainian attackfollow update invasion,2022-02,nytimes,6630,2252,en,war
russia choose war prime minister scott morrison australia conference condemn brutal invasion ukraine denounce russia unilateral hostile action promise impose economic sanction,2022-02,nytimes,2611,497,en,war
president volodymyr zelensky ukraine declare martial law country russian invasion speak tv address thursday morning clarify restriction place,2022-02,nytimes,5500,1599,en,war
prime minister boris johnson abolish covid regulation normality vulnerable people constrict life instead,2022-02,nytimes,1031,151,en,war
kyiv resident huddle inside metro station serve bomb shelter air raid siren sound early thursday morning ukraine attack russia begin invasion land sea,2022-02,nytimes,6112,1747,en,war
taiwan foreign ministry condemn russia invasion ukraine selfgoverned island claim beijing call attack violation un charterfollow live update ukraine,2022-02,nytimes,1991,402,en,war
man plead guilty wednesday plot attack power grid believe lead economic civil unrest create opportunity white leader rise federal prosecutor,2022-02,nytimes,1119,408,en,war
ukraine foreign minister dmytro kuleba twitter president vladimir putin russia start fullscale war ukraine begin shell war aggression wrotefollow live update,2022-02,nytimes,1347,437,en,war
president biden world hold russia accountable explosion see ukraine thursdaypresident putin choose premeditated war bring catastrophic loss life human suffering biden statement,2022-02,nytimes,2866,599,en,war
explosion report ukraine early thursday morning signal fullscale russian invasion begin map tracking attack confirm,2022-02,nytimes,5428,1984,en,war
australia join effort punish russia aggression ukraine target travel ban financial sanction impose individual russia national security council,2022-02,nytimes,2909,561,en,war
break russia invasion ukraine begin ukrainian interior ministry explosion report kyiv part country follow live update,2022-02,nytimes,14267,6807,en,war
president biden russia responsible death destruction attack bring united states ally partner respond united decisive way world hold russia accountablefollow live update,2022-02,nytimes,2137,591,en,war
break president vladimir putin announce decision carry special military operation eastern ukraine,2022-02,nytimes,1566,753,en,war
wednesday mark ahmaud arbery murder family spend,2022-02,nytimes,162,31,en,war
reverse course mta test use platform barrier subway station york amid mount concern safety,2022-02,nytimes,249,37,en,war
un security council emergency meeting start early russian troop poise attack ukraine watch live,2022-02,nytimes,303,107,en,war
el kremlin dijo que los líderes separatista en ucrania oriental pidieron presidente de rusia ayuda para repeler agresión de las fuerzas armadas formaciones de ucrania los funcionarios ucranianos indicaron que dicha agresión había sucedido,2022-02,nytimes,99,28,en,war
un security council hold emergency meeting pm eastern time request ukrainefollow live update,2022-02,nytimes,335,109,en,war
desde cortejar sus aliado hasta asegurarse de que todo el mundo supiera las acciones de putin biden tomó decisione clave manejar las provocaciones de rusia en intento por prevenir el conflicto armado en ucrania,2022-02,nytimes,101,20,en,war
joe tom easley gay right activist lawyer take leading role challenge military ask tell policy die,2022-02,nytimes,202,27,en,war
john edward szeles comedian magician combine joke ersatz gore stage persona amazing johnathan die tuesday home henderson nevada,2022-02,nytimes,149,23,en,war
speak passenger train lviv near polish border close nato force ahead fear russian invasion ukraine struggle grasp see actually happen,2022-02,nytimes,360,95,en,war
shchastya mean happiness ukrainian recent town sad place earth,2022-02,nytimes,226,49,en,war
russians tune warning country soon invade ukraine week television appearance president vladimir putin sense casual disregard turn deep unease,2022-02,nytimes,363,103,en,war
breaking ukraine president dramatic televise speech appeal directly russia avoid war ukrainian people want peace,2022-02,nytimes,3930,982,en,war
fullscale russian invasion ukraine create large refugee crisis world million people displace ambassador un wednesday,2022-02,nytimes,327,174,en,war
breaking los angeles county remove indoor mask mandate people fully vaccinate coronavirus official,2022-02,nytimes,254,75,en,war
classaction lawsuit claim carecube charge yorkers hundred dollar coronavirus test think free company face grow number report overcharge customer,2022-02,nytimes,94,26,en,war
biden administration sanction russia crisis ukraine aim thwart access foreign capital russian company cryptocurrency tool evade include socalled digital ruble ransomware,2022-02,nytimes,239,98,en,war
trucker leave california washington dc demonstration wednesday convoy connection capitol riot support lie fraud blame donald trump loss election,2022-02,nytimes,375,128,en,war
chair columbia university department psychiatry suspend wednesday effective immediately refer darkskinned model nyakim gatwech possibly freak nature twitter,2022-02,nytimes,358,91,en,war
